43.34214,47.72332,26.74714,30.49646,3.47563,2.09202,25.74276,5.67490,2.29985,51.83686,78.28649,40.56615,85.34877,57.94221,35.17284,2.00000
43.34869,38.78716,39.01227,37.43931,3.40453,2.59785,26.96178,113.38590,27.12154,69.91297,79.27741,33.85183,99.37009,62.79076,25.34853,15.00000
43.35217,47.68836,17.35148,44.97012,2.67300,3.56874,29.41793,2.05651,8.36190,45.74190,119.33903,19.63016,67.87157,74.20838,12.44822,12.00000
43.35253,42.10026,15.12856,37.63660,4.72462,3.91478,23.06109,3.12906,6.31676,25.32595,130.13503,12.09443,58.49986,86.34027,18.81263,12.00000
43.35536,27.26144,53.14204,17.41921,142.00345,17.08577,27.76257,136.72493,16.47827,28.36019,129.24564,19.75881,16.99175,6.55327,4.43569,16.00000
43.38796,48.97209,28.06068,24.16343,3.97923,2.42127,28.51127,2.58530,1.17220,47.43146,131.92732,2.55145,118.95671,44.99193,7.84851,2.00000
43.39061,47.80422,16.89375,41.88491,2.05952,2.21554,21.96917,2.57332,6.87938,15.62623,150.71062,6.53977,58.05659,101.98880,18.50479,12.00000
43.39658,24.91245,30.16961,19.87948,4.41036,4.33565,51.29129,90.70054,33.83738,56.66600,101.62727,33.82922,64.63592,91.82862,28.19132,13.00000
43.40703,42.03844,16.21361,38.87001,4.42271,3.26858,23.46485,2.99631,5.29097,25.25760,132.75269,11.23256,62.47546,84.49303,17.55368,12.00000
43.40732,44.89415,66.33001,21.11733,7.07438,2.30202,11.82652,5.51650,0.77495,6.69430,5.75487,0.97627,2.45232,2.14390,1.52616,5.00000
43.40843,49.83184,13.45250,46.34366,1.85138,1.22294,26.27744,4.10316,6.81798,26.28924,141.46552,11.46362,79.70372,77.85865,22.39884,12.00000
43.42599,36.57725,44.87563,38.23351,6.36933,5.51040,66.91203,77.41144,25.67936,92.32925,67.66410,31.96534,103.25362,60.60306,28.29601,15.00000
43.44590,42.09261,18.70828,37.38931,1.93550,1.80358,22.32227,4.05455,6.42971,35.57541,129.61237,14.16170,65.64532,75.00575,17.43513,12.00000
43.46969,45.04881,18.51042,40.35041,1.09483,1.56943,25.36871,5.53191,8.13140,40.97519,129.62555,13.30307,68.87464,73.10803,10.40203,12.00000
43.48082,40.41491,42.93306,36.44412,3.44627,3.00030,37.21003,107.60368,29.24236,81.82259,80.44759,34.79024,99.28800,77.11655,26.92733,15.00000
43.49238,49.51056,23.24509,40.43839,4.29847,3.40296,18.27207,4.57054,6.19061,13.14293,147.13078,9.97505,48.22800,99.10985,29.74685,12.00000
43.49430,44.44098,18.84607,40.20558,2.73978,2.33213,24.76833,3.06130,5.53363,23.51865,143.22499,9.77978,51.26585,101.19829,15.26366,12.00000
43.50692,39.23605,7.76971,18.24896,16.01574,8.71650,19.24975,8.39462,3.19690,18.81464,1.76861,5.91213,35.49755,17.50673,7.81973,3.00000
43.51151,30.87368,6.56887,43.88393,10.52763,5.84054,44.09663,8.43059,2.17494,40.13989,154.37685,15.01903,39.38224,142.11623,18.90164,6.00000
43.54189,45.93332,17.53760,40.98663,3.81601,3.39721,23.89379,9.40470,3.11800,23.69351,139.27353,21.39542,42.66112,96.63196,42.18464,12.00000
43.54456,34.97307,37.12724,29.23657,6.81626,3.08340,24.58810,117.92261,39.66144,45.76243,110.84623,37.30573,60.68717,108.69209,36.45126,14.00000
43.54463,42.24582,16.80593,38.70321,2.31859,2.18121,22.36994,3.29723,5.28294,35.44896,138.70854,11.47118,58.39447,87.96762,13.35028,12.00000
43.55022,33.02361,47.74718,30.61483,2.32109,3.92975,26.38190,150.52126,10.49255,55.08222,104.32512,19.24621,77.07849,86.13805,17.93451,15.00000
43.56688,49.03353,21.01626,9.64116,10.50454,1.89207,16.89140,3.85538,9.86896,16.83042,140.90955,17.58387,63.37484,97.17896,22.81297,2.00000
43.57260,60.00555,24.03987,42.47836,6.38796,4.18583,20.66341,12.72350,6.52428,61.34676,113.92487,1.70476,122.48727,55.05045,16.83093,12.00000
43.58925,32.57743,20.92121,39.06031,3.60218,3.55077,52.91887,136.46655,24.85640,33.43071,126.33554,23.96178,43.26090,108.46270,13.20540,15.00000
43.58980,45.15322,20.75804,39.81582,0.99314,2.97195,42.45844,1.86368,2.32156,30.30915,20.05043,93.62377,19.72408,68.70728,62.99638,2.00000
43.59154,48.20962,16.62047,43.04341,4.69081,3.23219,26.77450,9.25089,3.14997,21.88685,157.46240,9.69370,40.38217,123.15195,28.48799,12.00000
43.61246,28.26819,10.95848,34.90252,4.30084,5.09532,49.78767,134.18987,31.60027,28.06376,130.46069,25.13297,44.57498,119.42655,12.50342,15.00000
43.62455,35.54988,36.94630,31.41807,15.28390,5.91705,29.60119,63.17122,108.25977,34.47218,107.87056,41.16234,58.20785,76.26464,48.32669,15.00000
43.63653,36.85936,7.89663,32.38934,6.06353,5.65774,22.45948,6.89162,1.25435,17.09520,4.51394,2.52183,37.48832,28.99216,15.82270,3.00000
43.64529,42.47785,23.96873,28.16369,1.61561,4.44884,35.49451,2.62467,2.35040,24.11465,165.52609,6.27605,24.29445,139.87408,9.69276,2.00000
43.64883,36.34430,44.46466,37.67614,2.99204,2.81062,36.77950,107.33815,26.45937,80.73917,80.92657,32.24819,98.95617,75.54926,25.77054,15.00000
43.65073,47.12334,20.59619,27.61785,5.15523,2.47517,31.92009,3.86557,2.68809,26.20157,143.46609,13.55703,46.10379,110.20802,15.66338,2.00000
43.65934,23.19772,15.10271,26.40931,6.72376,5.43984,22.15999,8.81610,7.86257,39.34984,108.34808,37.12920,55.78614,94.62415,43.52681,6.00000
43.66238,38.92165,35.90290,23.35728,3.73651,7.92921,51.96451,96.16111,19.96783,78.42636,77.88101,27.79929,92.26266,59.03176,27.64012,15.00000
43.67967,34.58419,39.55281,31.16245,3.50683,2.27163,30.72622,149.10220,12.59309,27.77171,119.83889,25.33689,54.72116,95.24101,25.82261,15.00000
43.68185,45.43719,16.87848,27.80228,64.74547,89.78629,18.36646,110.15183,50.77572,71.48908,90.46864,26.84147,118.23130,45.90502,23.69027,4.00000
43.69756,42.24023,8.37593,38.21694,5.62931,3.31873,26.40309,7.64020,6.04054,32.76303,146.87917,11.37098,40.51615,120.89232,15.62861,12.00000
43.69979,20.51391,8.91286,39.32289,5.25924,0.71282,25.55293,155.33705,11.86412,20.23384,137.03444,19.55540,44.53451,118.42892,10.97132,14.00000
43.70170,57.78409,27.98011,29.93268,10.98238,8.70621,4.21315,6.57655,14.22937,64.69109,86.16811,31.48660,109.97900,56.55148,40.12100,12.00000
43.70370,48.19713,20.44653,35.32272,6.97387,6.36950,15.77670,6.76121,9.55604,31.30238,120.85741,21.02579,87.75278,70.03406,36.88017,12.00000
43.70527,43.73665,17.80524,40.32533,3.09139,2.79949,25.28234,2.14276,5.01750,23.88255,142.79977,10.28268,49.56275,101.38820,15.50092,12.00000
43.71660,40.33313,31.77688,40.53427,2.30663,4.22850,53.63270,137.54651,21.76140,34.97063,123.38964,22.76886,55.57444,98.06181,12.66098,15.00000
43.71788,53.33514,77.13348,14.59511,6.32391,1.76842,5.80693,7.36144,1.71670,3.02042,7.40182,3.81407,9.08718,1.46620,3.09456,5.00000
43.72077,46.23485,15.11400,12.54541,3.25284,4.45922,45.12849,119.59030,15.57401,41.21880,131.64163,17.80141,9.86678,14.92909,9.98762,17.00000
43.72153,22.74507,37.78216,20.13733,3.06535,4.44711,53.26939,92.71570,33.81006,57.28159,103.09455,34.09961,61.42284,96.26618,27.61492,13.00000
43.72787,38.08828,22.91368,38.36885,5.72307,4.02536,24.08008,7.18812,5.79870,14.12018,42.50595,13.79908,68.93391,86.06152,24.34656,3.00000
43.73795,58.45253,26.51531,42.14391,7.42863,3.60519,21.70313,13.34228,6.89500,72.81931,98.38765,6.82822,118.38769,52.73667,23.64822,12.00000
43.74033,46.73512,27.71504,28.64671,4.10425,2.91297,31.83163,3.44677,0.45687,51.63529,125.55542,4.64388,126.73025,38.51106,8.01891,2.00000
43.74480,37.77801,6.70773,17.83783,1.07412,3.53570,62.27226,112.40303,31.28445,76.81715,101.84912,55.07825,70.78560,108.03266,35.26600,10.00000
43.75183,45.51482,19.54967,41.81194,11.38212,6.49576,36.02273,7.24759,3.10376,55.26559,108.85257,16.72852,74.22453,88.28725,7.90026,3.00000
43.75392,34.13068,21.86720,2.21362,10.65276,1.63664,22.66444,3.64276,10.55341,28.28160,142.34712,17.14897,56.90043,96.54788,16.51814,2.00000
43.76408,52.10886,77.23856,17.18155,5.72940,1.41920,7.68817,6.49145,1.86612,2.66086,5.80888,3.66640,10.04922,0.68020,2.73706,5.00000
43.78563,23.33005,16.03081,35.64653,3.55869,0.48906,19.26373,154.73930,16.17759,22.06640,127.19154,27.73221,51.56020,109.50953,23.34495,14.00000
43.79107,50.56221,25.39453,35.71590,11.70030,7.43128,10.19664,8.33387,10.34776,53.75351,99.97070,27.55883,104.27737,58.37815,39.07026,12.00000
43.79192,56.85773,27.50410,29.83158,11.19391,8.97819,4.32546,6.89185,14.34716,60.73812,88.58924,32.19522,108.17960,55.31622,41.69127,12.00000
43.79346,46.97814,21.24341,10.55686,11.58027,1.23637,16.70164,2.54259,10.37256,18.79314,139.74091,16.94647,57.33154,100.32575,21.88651,2.00000
43.81367,38.41791,42.30690,35.90464,4.58164,2.05449,39.21719,101.55006,29.35236,81.81612,80.10230,34.13474,98.71670,76.08349,25.77445,15.00000
43.82063,44.97971,15.95935,44.37514,2.96504,2.02540,27.54555,2.40141,2.90077,25.18037,144.13350,11.19263,51.84615,95.29120,16.99689,12.00000
43.82130,51.66665,22.49912,23.95995,7.27686,1.38881,23.27033,6.75483,1.68083,13.28642,21.32479,10.90033,62.64768,45.39886,28.82634,3.00000
43.82502,33.38954,18.78627,39.36804,2.08518,5.74599,59.72768,124.41098,35.30431,39.97023,124.51333,27.57739,41.96761,114.41067,14.31045,15.00000
43.82806,34.98565,9.97997,54.69517,9.34436,6.70479,58.56062,8.66177,1.17073,61.29655,141.06268,26.41836,54.86496,132.34958,29.11055,6.00000
43.83938,35.29946,20.56228,2.10046,7.84250,2.75283,21.11321,6.72223,10.93987,21.61028,149.05237,17.01487,66.75232,96.34960,16.98269,2.00000
43.84593,48.92535,17.52480,46.27018,1.83674,2.41676,26.56304,5.26143,5.88247,33.69518,140.67618,9.83736,76.28533,78.03714,15.64668,12.00000
43.87141,46.93809,16.50761,43.17670,3.04635,2.59871,23.47930,1.21767,4.45937,17.16234,152.91824,6.29430,53.51880,106.90810,15.02931,12.00000
43.87189,47.48599,10.15957,47.85432,6.07706,3.87684,41.49524,4.26191,1.27025,82.45110,91.14574,44.59550,78.92097,88.42350,42.73293,12.00000
43.88583,36.02097,25.93607,31.80197,7.12359,4.67034,30.70277,7.85807,7.32953,46.78228,112.00056,34.68404,60.12516,96.26428,47.48189,6.00000
43.88702,43.86381,14.84907,40.73554,4.21735,3.21673,50.75091,5.01342,4.10880,36.29794,106.75826,49.45890,31.05548,67.87390,40.82327,2.00000
43.89494,48.69012,12.03036,46.57232,2.97286,2.82475,28.92191,6.11632,6.12292,43.70615,139.66272,17.86677,49.57168,103.54831,10.18023,12.00000
43.89978,33.91159,45.18171,36.68307,1.79997,2.48041,38.21824,110.77435,25.94991,83.58449,83.14065,31.61720,101.04081,77.12110,24.86200,15.00000
43.90319,46.03635,23.24692,6.11109,7.03709,1.45850,27.65804,5.30640,8.77591,35.49632,145.50563,11.05806,64.42333,91.28718,14.61378,2.00000
43.92438,38.39384,17.43397,40.99846,6.34447,6.30531,42.01216,7.56432,5.74986,57.48371,114.54636,29.61354,63.10480,91.33311,46.05576,6.00000
43.92996,52.81920,17.69138,42.87343,0.41066,2.65623,24.06467,5.76942,7.80250,30.75990,144.88361,11.32663,76.85638,74.71014,18.13798,12.00000
43.93546,35.38173,11.70272,42.03334,6.11517,6.38319,43.28268,8.60331,5.04150,58.50631,112.08967,30.30115,64.72169,84.91283,47.08429,6.00000
43.93589,48.73999,27.84631,25.56769,5.81432,3.00902,25.02115,0.96404,1.74824,48.92718,132.47415,1.70387,111.27833,50.76295,6.04533,2.00000
43.93673,45.09417,19.82825,6.25532,10.67004,0.68409,22.89361,3.35752,9.29510,23.79300,143.25941,15.51338,57.94807,98.64157,17.04619,2.00000
43.94984,49.53682,23.75257,30.10448,7.13902,2.67176,32.28740,3.91135,3.28079,29.28002,144.50722,11.71335,44.99276,113.79276,12.85189,2.00000
43.97696,46.74058,13.77653,37.41805,6.58663,9.51013,22.55317,3.52446,5.27617,8.20817,6.28567,3.31824,45.72152,118.78365,34.26710,3.00000
44.00386,45.68567,22.17095,28.99566,3.13728,2.64245,27.26171,3.10027,4.02783,15.21811,139.68169,18.87129,61.61555,99.25125,22.18143,2.00000
44.01610,46.54055,17.81879,33.99068,7.83807,8.19076,13.49522,8.55197,12.46433,31.29029,111.98621,28.36900,82.06148,67.68620,42.11060,12.00000
44.02052,33.28045,39.49898,28.45201,4.21506,2.36273,16.97013,160.21066,12.95830,33.77854,119.70621,23.78477,64.08788,96.24413,24.12586,15.00000
44.02054,36.26336,26.72766,23.89861,4.12463,5.09030,20.32709,3.54761,6.56971,24.77832,92.39983,38.70833,69.39665,56.29272,32.24846,2.00000
44.03099,44.92597,23.10165,8.26305,8.88773,2.63825,29.40031,5.22577,7.22101,39.66975,145.03081,9.70303,54.69069,100.55138,9.83192,2.00000
44.05116,43.62415,25.18639,28.03881,1.16327,4.68818,37.74335,3.26389,2.22387,27.63037,159.96292,7.31603,26.81553,137.73430,11.79903,2.00000
44.05518,40.67098,18.49442,39.42939,6.36184,3.00041,45.98572,5.07475,3.12395,25.69848,107.68452,46.18145,31.47516,86.53786,33.42982,2.00000
44.05739,46.42850,15.30939,44.18505,1.96614,1.66387,26.04500,1.67996,5.60977,23.95873,141.43851,9.67741,61.05837,93.23271,17.08199,12.00000
44.06036,51.88435,83.49323,14.47924,6.33359,1.83791,5.84659,7.22909,1.69326,2.94376,7.33591,3.86649,8.25910,1.35620,2.96322,5.00000
44.07018,47.67390,17.16405,43.67171,4.10497,3.47576,25.79107,7.63062,3.61058,19.08474,159.39705,6.62904,39.32528,126.84447,25.31645,12.00000
44.08184,43.35822,5.89209,41.86464,5.28695,2.91293,29.15362,4.67303,2.74464,42.72960,133.82112,25.16015,37.20115,119.34721,20.39907,12.00000
44.08906,35.85096,20.08078,27.44643,3.07968,4.67798,21.17992,3.53814,3.97687,11.02833,8.54056,14.10034,41.24152,25.29086,29.50578,3.00000
44.09949,41.61192,28.08125,28.80596,3.60974,4.42788,36.59852,3.81663,3.22724,26.47428,160.19980,9.18822,25.12623,137.59021,11.73540,2.00000
44.10735,44.80583,24.12980,42.27281,4.90680,4.29162,22.14130,5.83944,2.76729,11.11165,22.24394,8.95582,87.73132,74.41703,34.10357,3.00000
44.14650,49.82169,19.22548,30.54464,4.47430,3.06871,21.41597,8.51924,9.46558,54.91989,89.37807,29.55789,85.66282,67.40082,32.05386,2.00000
44.15407,48.86448,23.19542,28.40476,6.08911,3.06703,29.03543,4.02168,2.30481,38.73958,139.31760,6.79901,89.64517,71.45139,8.46879,2.00000
44.17436,38.30987,6.30174,11.84465,2.78391,2.92315,49.80962,124.01643,29.51783,67.69421,111.70064,54.25318,63.43146,116.89662,34.94750,10.00000
44.17841,35.41557,32.17228,33.32951,5.44204,2.17967,26.65621,162.08618,10.56393,18.63910,130.23863,24.47268,47.37119,102.59565,29.69295,15.00000
44.18305,44.26630,16.80947,44.48304,1.82799,2.45928,27.94411,3.93494,2.74774,22.86329,146.94539,12.04080,52.26166,98.22836,19.13610,12.00000
44.18587,43.84327,17.63810,27.53911,59.41459,89.94354,18.14158,109.81580,51.62422,75.08271,86.80012,27.85923,116.46959,49.52840,24.79240,4.00000
44.18941,37.52400,17.56560,27.16438,5.83109,2.65177,25.58747,2.02474,2.19139,55.75365,123.58279,2.57273,135.57660,31.09270,3.36424,2.00000
44.19309,33.61459,36.48765,29.62563,1.62323,3.70385,31.01803,128.12369,14.98661,69.96331,90.58349,20.52831,86.31372,78.65533,18.72489,15.00000
44.21540,46.98585,28.01223,24.88090,3.12987,1.52122,29.40038,1.72054,1.33890,47.43869,123.80415,6.40896,108.24968,51.99492,12.10870,2.00000
44.21607,49.71743,22.43378,11.64276,10.33324,2.44230,18.42841,4.00117,8.59041,17.87923,145.54491,14.99323,58.00705,102.61165,20.20096,2.00000
44.21964,45.22156,22.94935,8.39426,10.46961,2.52598,16.91389,3.15762,8.78074,17.76686,142.02197,16.82500,62.90040,97.64619,20.35762,2.00000
44.23001,39.30868,42.83063,37.07159,3.83218,2.22879,30.16225,121.91384,20.89795,86.80619,78.91277,28.00510,104.72655,72.95239,21.21432,15.00000
44.23041,33.55337,30.87459,32.63187,4.40519,0.98154,24.32789,160.92758,10.99193,19.28850,130.12238,23.82275,47.51834,104.33494,28.28803,15.00000
44.23083,52.11983,26.24540,7.82799,9.33963,2.16985,28.70581,4.30171,4.96003,38.94249,153.48027,6.88809,41.10294,115.24139,9.32437,2.00000
44.23349,39.14347,23.68001,24.44485,5.20542,4.64579,19.11472,4.64113,3.91592,16.72487,13.99800,3.85855,52.63795,25.67259,6.90049,2.00000
44.24637,41.09943,32.97023,45.85525,0.77133,3.13764,71.01812,117.37348,29.24928,61.58715,106.23637,27.44846,64.69951,85.75079,17.88478,15.00000
44.27591,42.33532,16.79941,38.48518,4.69850,2.66120,23.99642,1.99273,4.34935,23.59740,135.09071,11.41114,55.21542,92.95856,21.50942,12.00000
44.28401,45.45686,15.52876,44.08820,1.76857,1.96527,25.40115,3.01432,5.76267,25.14675,140.35764,10.40963,68.78542,84.68935,17.65888,12.00000
44.30000,49.25637,10.94685,35.06025,5.61753,8.12302,21.00261,1.45578,7.05991,12.29478,10.58716,6.32841,34.49274,135.23721,29.49914,3.00000
44.30690,41.22975,17.07530,40.00948,2.13934,2.50694,23.40076,3.30688,5.03621,36.71385,137.51033,12.11038,58.40041,87.16864,13.27413,12.00000
44.30868,27.64553,5.05378,43.75541,10.00055,4.58368,44.57550,7.26161,1.69747,39.03156,155.59065,13.45143,36.36772,144.20291,17.39681,6.00000
44.31845,49.31591,17.23484,26.84897,6.59439,2.98801,25.24636,3.72826,11.07075,57.01176,91.03821,23.85069,90.46078,59.11576,29.03851,2.00000
44.33097,34.30389,22.49788,44.49611,3.83774,13.61652,71.13535,83.94102,16.38155,72.34937,100.74223,15.54396,86.27646,71.69263,11.53619,15.00000
44.33614,48.35920,20.92060,15.33463,9.80456,1.52397,22.51965,2.57588,8.93093,19.48570,142.96365,16.90645,60.82930,98.37219,21.14710,2.00000
44.34639,33.15063,24.78533,46.96098,2.80272,14.36700,76.23975,83.70854,20.18977,76.02343,95.39239,19.61695,85.35406,68.50707,14.30432,15.00000
44.35083,45.56070,9.29880,44.95806,3.44317,4.06416,24.43493,0.87378,3.28050,16.02514,160.83792,2.55083,50.53886,110.84443,13.23901,12.00000
44.35468,48.76078,27.51578,28.55378,2.31621,4.44321,29.93561,3.28860,1.12717,17.20305,164.52487,9.08497,29.37796,133.56879,11.62867,2.00000
44.35473,26.13230,26.25581,43.76261,0.57065,1.48325,42.79995,136.70428,18.38010,37.75098,113.95178,24.56356,68.77110,90.97827,16.08236,15.00000
44.39264,35.66153,21.64304,3.42228,12.92729,1.81992,26.49681,4.20089,8.24730,35.18951,148.37376,9.10963,46.67720,106.19579,8.27851,2.00000
44.39418,49.62922,11.74722,49.76239,4.42100,3.16763,30.19428,3.48140,3.60499,31.42875,154.02007,11.12056,33.49945,129.60936,6.03381,12.00000
44.39906,52.42380,25.38928,42.34741,2.23092,6.40410,23.51333,4.87739,10.90104,24.01707,153.45827,9.38394,67.82048,93.96800,17.50443,12.00000
44.39969,53.57490,22.53355,32.95773,2.87318,1.25814,31.81049,3.04867,2.81121,64.63702,96.11269,16.08746,127.67122,35.37930,18.15619,2.00000
44.40674,46.19732,17.85440,33.78562,8.13390,7.63891,13.65170,9.13629,11.20748,34.74510,111.77430,27.55111,84.59164,67.84412,42.87935,12.00000
44.41332,37.56638,5.67900,19.06662,1.05266,3.50520,60.00648,115.98952,29.60395,76.50779,102.99302,53.03953,71.72949,107.11458,34.74035,10.00000
44.42505,41.21072,34.50508,32.00094,11.73321,2.23001,40.14704,4.33622,3.74760,58.28096,125.07631,12.56549,80.82462,72.17103,8.29492,2.00000
44.42687,48.43926,13.09952,46.23777,1.65237,1.28220,26.25805,3.55204,5.66844,26.46739,144.05327,10.40866,69.66291,88.29520,17.06116,12.00000
44.43398,48.04782,16.44008,40.09315,1.89915,2.92229,19.67133,4.80968,5.81601,14.90446,159.98196,2.93930,67.98277,96.90912,16.90741,12.00000
44.43621,43.21553,10.17948,42.86633,6.22851,4.04402,22.03623,3.64700,6.60005,20.16814,145.88425,9.52798,45.74872,107.84309,11.69479,12.00000
44.44262,46.73504,21.38805,35.35664,2.88944,2.35335,33.65626,0.48217,4.37852,63.17406,113.00308,8.51042,129.97188,35.55462,8.43369,2.00000
44.44623,39.07671,45.45342,37.64846,5.68867,3.95953,55.26091,89.43349,26.01283,94.53000,68.15019,31.64316,107.34483,66.94048,25.42898,15.00000
44.45835,54.74881,17.18755,31.10756,11.07344,4.89431,37.14157,5.41284,9.51474,53.47890,92.04594,18.00217,79.14482,69.12084,23.53266,2.00000
44.46881,49.18891,12.87060,42.80713,0.42625,0.84849,22.44078,5.56625,7.81869,18.37820,144.80519,11.39829,80.24030,81.47392,29.24760,12.00000
44.47762,49.43403,13.18157,42.51848,1.33773,0.86158,22.61702,5.68339,8.22667,21.02218,146.75980,10.33275,80.01359,81.60402,26.16058,12.00000
44.47895,48.03194,21.31100,26.66614,3.96846,2.96539,27.28115,3.71678,2.96604,21.37393,146.63551,13.47667,88.24553,76.57711,15.19585,2.00000
44.48817,44.09814,27.90250,30.15477,5.30602,4.15873,33.20427,5.81012,1.54137,23.17415,158.56575,7.64504,29.29707,132.34943,11.09066,2.00000
44.48932,48.07013,16.08008,41.83980,1.94814,2.55595,22.09543,2.49505,7.09063,15.44702,151.84926,6.68769,58.99472,101.70261,19.39693,12.00000
44.49904,37.47919,6.65321,18.48299,1.10097,3.56911,63.00016,113.53904,30.20505,76.94789,102.29591,51.47788,69.81745,108.39854,32.28083,10.00000
44.49921,40.97200,12.30757,37.52959,5.60150,4.51481,21.30794,11.82328,5.77738,22.87417,137.88025,18.33990,46.37526,104.47049,37.57321,12.00000
44.50829,45.90583,13.90250,52.16148,4.90107,2.96828,40.88707,4.08735,1.27498,68.70500,109.73512,36.09692,61.01890,104.22054,30.30346,12.00000
44.51905,52.82676,28.13921,7.89168,7.43515,1.81231,29.02913,3.52709,4.21666,42.74627,143.93237,7.90126,44.01953,108.06045,8.65697,2.00000
44.52290,21.09542,10.80539,39.23529,5.65287,0.88892,29.91162,148.25214,15.85002,24.48993,129.06361,25.50005,47.06057,108.09061,17.54896,14.00000
44.54026,54.26679,19.29999,29.97802,9.60482,3.44264,35.28596,1.47320,15.49491,62.40540,80.85279,25.25432,82.33711,67.54950,29.69865,2.00000
44.54714,45.00431,18.66751,41.19342,2.20059,3.35677,25.92814,6.01824,7.80955,42.58782,132.76474,15.86100,58.99658,82.56216,13.76106,12.00000
44.56376,36.50695,19.70279,2.93916,11.89635,2.21659,24.92583,2.60494,8.48130,30.31068,151.16074,10.59931,46.90630,107.23029,10.54177,2.00000
44.60687,43.42564,24.54937,27.59587,0.68666,4.69215,35.61847,4.17700,2.82750,25.21235,159.42616,9.52312,25.97009,134.76758,11.94653,2.00000
44.60935,29.68535,32.43873,29.04534,3.37506,2.18126,20.55087,164.41701,9.80931,18.06390,133.26167,25.45148,46.09466,104.59106,38.71466,15.00000
44.61637,51.05827,76.74673,15.87991,5.83241,1.68517,6.82856,6.57130,1.97705,2.47263,6.93205,3.23479,9.41105,1.44326,2.81592,5.00000
44.61909,48.24445,19.64028,6.71878,9.37704,1.29367,20.88007,2.38144,9.39396,18.37868,143.62372,16.35900,54.52495,102.09340,18.61230,2.00000
44.62115,47.46123,19.80353,43.39991,11.95074,4.53285,38.72078,10.85044,5.76192,63.43089,107.76197,15.72919,82.97547,85.66742,7.72552,3.00000
44.63843,42.45210,23.30576,5.76204,12.14542,1.24867,22.48450,3.71424,9.70915,25.18775,141.81895,15.77546,54.16114,101.77205,16.14018,2.00000
44.64785,40.19279,15.44066,39.91771,2.74379,2.26489,24.03078,3.47672,5.86516,38.72659,132.86351,14.90628,57.01575,86.91513,12.20255,12.00000
44.67953,42.83157,11.25313,39.38163,2.08087,3.72871,23.12092,3.67669,6.69112,21.72955,154.19533,7.89767,38.29780,120.12157,11.78111,12.00000
44.68320,49.72756,16.00615,38.88816,0.83351,2.37689,18.31868,4.74246,6.84377,15.11997,161.91467,3.15789,62.49910,103.57315,17.02304,12.00000
44.70208,37.03839,9.34297,24.75826,9.35047,7.04239,18.73947,8.31656,1.78775,14.23724,6.01222,6.29993,46.16229,73.09882,29.33905,3.00000
44.71473,33.03545,22.17115,16.45017,7.29449,1.88078,7.86543,8.28510,4.89189,7.35101,7.56380,5.30154,12.30845,4.18095,7.29787,5.00000
44.72008,37.93607,19.80827,1.53515,7.58640,1.66519,20.41750,6.68789,11.69795,19.67026,148.60368,15.90730,62.78743,99.31868,15.42623,2.00000
44.72084,54.16510,17.90970,28.89081,8.43572,3.73937,32.59807,1.14796,13.11039,53.03030,86.21789,23.31424,75.58343,68.80405,31.49714,2.00000
44.72773,39.58542,17.30441,34.20074,1.59557,2.40558,24.42447,5.95303,3.02609,47.91583,78.27474,43.76277,81.24019,63.39016,41.68489,2.00000
44.73266,43.38917,20.59678,6.68412,10.29434,0.94569,25.60399,1.75514,9.23557,25.11105,140.12267,17.21131,53.76362,97.40072,17.72596,2.00000
44.73484,45.09298,22.27876,4.30806,6.27594,1.29740,26.91306,1.05282,6.86483,26.79224,148.90411,12.11891,54.70036,104.56110,15.46162,2.00000
44.74345,31.36113,27.95609,37.37542,5.37972,5.68113,17.04141,126.23695,35.87252,35.84488,117.20985,34.64053,53.97252,108.76660,37.03083,14.00000
44.76674,51.57824,42.70115,25.03446,7.00801,7.33162,78.14215,84.88371,18.97520,103.17715,64.06647,23.46454,113.97340,61.45871,21.14116,15.00000
44.78883,51.86054,14.01168,46.40994,0.40971,1.83216,25.62633,4.96232,7.23197,27.99726,151.38263,8.58720,78.45631,80.88530,16.97628,12.00000
44.81944,35.97677,7.23296,17.13732,0.92133,3.18753,63.79532,112.23335,32.07715,76.25222,103.10234,56.59144,70.00206,109.44646,35.40464,10.00000
44.81973,48.17722,21.87239,43.46828,1.72003,3.97484,30.26402,7.22384,1.82568,29.54722,143.47969,21.06093,40.49090,119.90327,30.11830,12.00000
44.82668,51.23019,13.72182,40.37588,7.21321,6.71442,21.93869,2.90454,5.08100,10.74212,12.52978,2.15153,44.04960,120.45232,34.49208,3.00000
44.85995,43.99066,19.20645,21.33380,3.56899,3.66091,18.63235,2.65986,2.75763,9.79862,8.31483,3.90290,36.75637,70.07303,46.06649,3.00000
44.87755,51.26437,25.04790,41.10629,5.08429,4.34921,20.92798,5.39736,9.62414,24.14804,137.60986,14.54223,96.25508,65.56475,30.82679,12.00000
44.87800,46.11760,22.73468,24.37536,4.97968,6.01106,16.17550,4.41419,6.78093,20.92854,117.45625,29.91471,65.89597,85.77061,29.02242,2.00000
44.88764,49.88380,20.56836,40.98528,3.57483,0.40887,41.49723,1.06621,4.37453,28.99508,139.07904,13.15528,93.57896,64.50041,13.08408,2.00000
44.89119,49.11489,21.00285,36.24770,7.83625,6.38585,17.24205,6.96703,10.45536,24.76784,129.25894,18.71279,85.20133,73.47091,32.14133,12.00000
44.90507,27.71035,16.24000,28.57181,5.78582,2.19191,12.23066,140.84897,25.73353,27.76264,120.81020,32.55597,59.24901,101.44640,31.81692,14.00000
